130-11	16.960	0.000	0.490	0.0	100.00	100.00	0.000	1
90-11	15.140	0.000	0.220	0.0	100.00	100.00	0.000	1
138-68	7.230	0.000	0.130	0.0	100.00	100.00	0.000	1
124-88	8.660	0.000	0.150	0.0	100.00	100.00	0.000	1
88-11	15.770	0.000	0.370	0.0	100.00	100.00	0.000	1
72-160	16.580	0.000	0.430	0.0	100.00	100.00	0.000	1
72-24	11.350	0.000	0.220	0.0	100.00	100.00	0.000	1
64-125	11.080	0.000	0.080	0.0	100.00	100.00	0.000	1
89-143	11.050	0.000	0.170	0.0	100.00	100.00	0.000	1
63-127	9.100	0.000	0.090	0.0	100.00	100.00	0.000	1
145-59	9.770	0.000	0.090	0.0	100.00	100.00	0.000	1
121-48	9.060	0.000	0.070	0.0	100.00	100.00	0.000	1
130-143	14.950	0.000	0.240	0.0	100.00	100.00	0.000	1
18-131	14.330	0.000	0.520	0.0	100.00	100.00	0.000	1
51-68	9.360	0.000	0.130	0.0	100.00	100.00	0.000	1
106-8	11.720	0.000	0.220	0.0	100.00	100.00	0.000	1
63-24	10.490	0.000	0.070	0.0	100.00	100.00	0.000	1
53-72	9.560	0.000	0.080	0.0	100.00	100.00	0.000	1
1-109	10.510	0.000	0.150	0.0	100.00	100.00	0.000	1
18-77	16.730	0.000	0.480	0.0	100.00	100.00	0.000	1
131-58	17.160	0.000	0.400	0.0	100.00	100.00	0.000	1
77-58	15.270	0.000	0.310	0.0	100.00	100.00	0.000	1
83-19	8.120	0.000	0.070	0.0	100.00	100.00	0.000	1
10-8	8.290	0.000	0.060	0.0	100.00	100.00	0.000	1
43-111	9.590	0.000	0.080	0.0	100.00	100.00	0.000	1
128-87	21.410	0.000	0.370	0.0	100.00	100.00	0.000	1
77-12	15.970	0.000	0.320	0.0	100.00	100.00	0.000	1
97-92	6.750	0.000	0.050	0.0	100.00	100.00	0.000	1
148-136	22.960	0.000	0.340	0.0	100.00	100.00	0.000	1
105-88	9.220	0.000	0.130	0.0	100.00	100.00	0.000	1
70-87	7.170	0.000	0.050	0.0	100.00	100.00	0.000	1
103-87	23.090	0.000	0.260	0.0	100.00	100.00	0.000	1
33-111	9.430	0.000	0.070	0.0	100.00	100.00	0.000	1
100-37	20.900	0.000	0.440	0.0	100.00	100.00	0.000	1
121-62	8.760	0.000	0.180	0.0	100.00	100.00	0.000	1
64-128	9.210	0.000	0.080	0.0	100.00	100.00	0.000	1
124-130	8.520	0.000	0.140	0.0	100.00	100.00	0.000	1
116-50	8.530	0.000	0.080	0.0	100.00	100.00	0.000	1
47-68	12.260	0.000	0.080	0.0	100.00	100.00	0.000	1
94-152	9.700	0.000	0.120	0.0	100.00	100.00	0.000	1
4-127	10.630	0.000	0.200	0.0	100.00	100.00	0.000	1
130-8	19.150	0.000	0.400	0.0	100.00	100.00	0.000	1
70-75	7.770	0.000	0.090	0.0	100.00	100.00	0.000	1
131-12	20.510	0.000	0.710	0.0	100.00	100.00	0.000	1
10-143	6.340	0.000	0.090	0.0	100.00	100.00	0.000	1
105-130	8.600	0.000	0.140	0.0	100.00	100.00	0.000	1
64-103	10.290	0.000	0.080	0.0	100.00	100.00	0.000	1
104-19	11.030	0.000	0.200	0.0	100.00	100.00	0.000	1
141-50	10.650	0.000	0.110	0.0	100.00	100.00	0.000	1
4-24	10.220	0.000	0.100	0.0	100.00	100.00	0.000	1
30-74	9.210	0.000	0.120	0.0	100.00	100.00	0.000	1
14-48	8.910	0.000	0.070	0.0	100.00	100.00	0.000	1
118-8	11.240	0.000	0.070	0.0	100.00	100.00	0.000	1
148-65	8.610	0.000	0.230	0.0	100.00	100.00	0.000	1
38-68	9.230	0.000	0.170	0.0	100.00	100.00	0.000	1
106-143	24.220	0.000	0.560	0.0	100.00	100.00	0.000	1
157-90	10.140	0.000	0.140	0.0	100.00	100.00	0.000	1
121-125	26.920	0.000	0.330	0.0	100.00	100.00	0.000	1
158-110	13.990	0.000	0.190	0.0	100.00	100.00	0.000	1
133-94	10.850	0.000	0.430	0.0	100.00	100.00	0.000	1
145-127	10.110	0.000	0.070	0.0	100.00	100.00	0.000	1
66-130	15.090	0.000	0.110	0.0	100.00	100.00	0.000	1
20-57	12.080	0.000	0.060	0.0	100.00	100.00	0.000	1
35-59	13.090	0.000	0.120	0.0	100.00	100.00	0.000	1
46-68	15.900	0.000	0.100	0.0	100.00	100.00	0.000	1
121-150	17.890	0.000	0.170	0.0	100.00	100.00	0.000	1
82-150	9.840	0.000	0.110	0.0	100.00	100.00	0.000	1
43-59	12.240	0.000	0.090	0.0	100.00	100.00	0.000	1
27-147	6.980	0.000	0.050	0.0	100.00	100.00	0.000	1
72-74	24.870	0.000	0.490	0.0	100.00	100.00	0.000	1
52-151	9.730	0.000	0.080	0.0	100.00	100.00	0.000	1
157-89	10.200	0.000	0.180	0.0	100.00	100.00	0.000	1
145-24	9.180	0.000	0.060	0.0	100.00	100.00	0.000	1
159-68	7.340	0.000	0.060	0.0	100.00	100.00	0.000	1
134-147	17.530	0.000	0.310	0.0	100.00	100.00	0.000	1
4-74	9.500	0.000	0.090	0.0	100.00	100.00	0.000	1
99-68	14.370	0.000	0.170	0.0	100.00	100.00	0.000	1
118-143	8.260	0.000	0.030	0.0	100.00	100.00	0.000	1
51-111	9.150	0.000	0.060	0.0	100.00	100.00	0.000	1
45-71	10.190	0.000	0.080	0.0	100.00	100.00	0.000	1
35-111	11.060	0.000	0.120	0.0	100.00	100.00	0.000	1
80-156	7.330	0.000	0.090	0.0	100.00	100.00	0.000	1
109-135	17.070	0.000	0.250	0.0	100.00	100.00	0.000	1
157-88	7.700	0.000	0.120	0.0	100.00	100.00	0.000	1
105-106	7.980	0.000	0.220	0.0	100.00	100.00	0.000	1
57-68	34.890	0.000	0.510	0.0	100.00	100.00	0.000	1
33-127	7.390	0.000	0.070	0.0	100.00	100.00	0.000	1
144-73	10.120	0.000	0.080	0.0	100.00	100.00	0.000	1
14-62	9.360	0.000	0.100	0.0	100.00	100.00	0.000	1
6-68	8.230	0.000	0.100	0.0	100.00	100.00	0.000	1
95-8	11.680	0.000	0.090	0.0	100.00	100.00	0.000	1
124-106	20.720	0.000	0.240	0.0	100.00	100.00	0.000	1
138-59	7.560	0.000	0.100	0.0	100.00	100.00	0.000	1
82-48	13.590	0.000	0.150	0.0	100.00	100.00	0.000	1
146-89	7.450	0.000	0.100	0.0	100.00	100.00	0.000	1
146-90	8.900	0.000	0.100	0.0	100.00	100.00	0.000	1
1-126	9.730	0.000	0.080	0.0	100.00	100.00	0.000	1
109-50	9.990	0.000	0.090	0.0	100.00	100.00	0.000	1
73-52	9.640	0.000	0.080	0.0	100.00	100.00	0.000	1
86-142	12.470	0.000	0.080	0.0	100.00	100.00	0.000	1
107-19	7.460	0.000	0.090	0.0	100.00	100.00	0.000	1
154-73	10.490	0.000	0.170	0.0	100.00	100.00	0.000	1
79-8	11.240	0.000	0.140	0.0	100.00	100.00	0.000	1
42-135	8.850	0.000	0.070	0.0	100.00	100.00	0.000	1
154-151	8.830	0.000	0.120	0.0	100.00	100.00	0.000	1
63-74	12.230	0.000	0.080	0.0	100.00	100.00	0.000	1
26-65	16.400	0.000	0.180	0.0	100.00	100.00	0.000	1
139-68	10.150	0.000	0.060	0.0	100.00	100.00	0.000	1
9-37	6.000	0.000	0.080	0.0	100.00	100.00	0.000	1
157-106	9.290	0.000	0.090	0.0	100.00	100.00	0.000	1
112-58	8.650	0.000	0.040	0.0	100.00	100.00	0.000	1
117-68	10.870	0.000	0.170	0.0	100.00	100.00	0.000	1
25-125	5.450	0.000	0.050	0.0	100.00	100.00	0.000	1
47-111	13.410	0.000	0.120	0.0	100.00	100.00	0.000	1
91-103	9.540	0.000	0.110	0.0	100.00	100.00	0.000	1
33-24	8.770	0.000	0.070	0.0	100.00	100.00	0.000	1
140-68	11.360	0.000	0.140	0.0	100.00	100.00	0.000	1
23-142	9.630	0.000	0.110	0.0	100.00	100.00	0.000	1
114-48	8.950	0.000	0.150	0.0	100.00	100.00	0.000	1
51-59	9.180	0.000	0.080	0.0	100.00	100.00	0.000	1
30-160	8.930	0.000	0.100	0.0	100.00	100.00	0.000	1
46-111	14.740	0.000	0.170	0.0	100.00	100.00	0.000	1
60-71	10.760	0.000	0.080	0.0	100.00	100.00	0.000	1
43-127	9.630	0.000	0.080	0.0	100.00	100.00	0.000	1
63-160	9.460	0.000	0.100	0.0	100.00	100.00	0.000	1
14-150	17.790	0.000	0.190	0.0	100.00	100.00	0.000	1
146-88	8.200	0.000	0.240	0.0	100.00	100.00	0.000	1
31-129	8.610	0.000	0.060	0.0	100.00	100.00	0.000	1
43-24	9.530	0.000	0.130	0.0	100.00	100.00	0.000	1
82-62	14.580	0.000	0.120	0.0	100.00	100.00	0.000	1
80-100	10.140	0.000	0.200	0.0	100.00	100.00	0.000	1
138-111	8.440	0.000	0.160	0.0	100.00	100.00	0.000	1
157-130	7.930	0.000	0.100	0.0	100.00	100.00	0.000	1
95-143	7.620	0.000	0.150	0.0	100.00	100.00	0.000	1
133-110	8.570	0.000	0.060	0.0	100.00	100.00	0.000	1
91-128	16.100	0.000	0.050	0.0	100.00	100.00	0.000	1
83-92	7.590	0.000	0.070	0.0	100.00	100.00	0.000	1
34-68	9.470	0.000	0.090	0.0	100.00	100.00	0.000	1
21-142	9.810	0.000	0.110	0.0	100.00	100.00	0.000	1
29-142	9.420	0.000	0.080	0.0	100.00	100.00	0.000	1
79-143	8.530	0.000	0.100	0.0	100.00	100.00	0.000	1
35-127	7.970	0.000	0.100	0.0	100.00	100.00	0.000	1
47-59	10.840	0.000	0.110	0.0	100.00	100.00	0.000	1
114-62	9.180	0.000	0.120	0.0	100.00	100.00	0.000	1
56-101	12.830	0.000	0.220	0.0	100.00	100.00	0.000	1
42-50	9.220	0.000	0.080	0.0	100.00	100.00	0.000	1
33-74	8.580	0.000	0.110	0.0	100.00	100.00	0.000	1
112-11	9.270	0.000	0.110	0.0	100.00	100.00	0.000	1
46-59	11.370	0.000	0.110	0.0	100.00	100.00	0.000	1
36-8	8.820	0.000	0.080	0.0	100.00	100.00	0.000	1
80-1	9.010	0.000	0.200	0.0	100.00	100.00	0.000	1
122-142	9.050	0.000	0.090	0.0	100.00	100.00	0.000	1
145-74	8.870	0.000	0.080	0.0	100.00	100.00	0.000	1
158-73	8.670	0.000	0.100	0.0	100.00	100.00	0.000	1
149-77	11.090	0.000	0.160	0.0	100.00	100.00	0.000	1
98-147	8.350	0.000	0.090	0.0	100.00	100.00	0.000	1
78-65	13.580	0.000	0.150	0.0	100.00	100.00	0.000	1
96-77	12.000	0.000	0.090	0.0	100.00	100.00	0.000	1
119-58	8.590	0.000	0.080	0.0	100.00	100.00	0.000	1
114-150	16.620	0.000	0.220	0.0	100.00	100.00	0.000	1
96-131	9.360	0.000	0.070	0.0	100.00	100.00	0.000	1
32-142	8.510	0.000	0.090	0.0	100.00	100.00	0.000	1
35-24	8.560	0.000	0.100	0.0	100.00	100.00	0.000	1
44-57	10.960	0.000	0.060	0.0	100.00	100.00	0.000	1
146-130	8.620	0.000	0.150	0.0	100.00	100.00	0.000	1
146-106	8.720	0.000	0.210	0.0	100.00	100.00	0.000	1
40-57	10.330	0.000	0.080	0.0	100.00	100.00	0.000	1
115-128	7.660	0.000	0.060	0.0	100.00	100.00	0.000	1
38-59	9.490	0.000	0.090	0.0	100.00	100.00	0.000	1
119-11	8.080	0.000	0.050	0.0	100.00	100.00	0.000	1
113-68	11.110	0.000	0.090	0.0	100.00	100.00	0.000	1
4-160	8.110	0.000	0.080	0.0	100.00	100.00	0.000	1
149-131	10.340	0.000	0.100	0.0	100.00	100.00	0.000	1
28-142	9.990	0.000	0.090	0.0	100.00	100.00	0.000	1
22-142	8.830	0.000	0.080	0.0	100.00	100.00	0.000	1
140-111	9.290	0.000	0.110	0.0	100.00	100.00	0.000	1
126-50	8.630	0.000	0.090	0.0	100.00	100.00	0.000	1
99-59	12.040	0.000	0.130	0.0	100.00	100.00	0.000	1
144-151	13.140	0.000	0.140	0.0	100.00	100.00	0.000	1
115-103	8.260	0.000	0.110	0.0	100.00	100.00	0.000	1
159-59	8.550	0.000	0.070	0.0	100.00	100.00	0.000	1
120-68	11.630	0.000	0.180	0.0	100.00	100.00	0.000	1
139-111	9.310	0.000	0.110	0.0	100.00	100.00	0.000	1
6-59	8.900	0.000	0.070	0.0	100.00	100.00	0.000	1
31-87	9.310	0.000	0.070	0.0	100.00	100.00	0.000	1
51-127	10.420	0.000	0.080	0.0	100.00	100.00	0.000	1
159-111	7.770	0.000	0.070	0.0	100.00	100.00	0.000	1
126-135	19.870	0.000	0.390	0.0	100.00	100.00	0.000	1
145-160	9.660	0.000	0.100	0.0	100.00	100.00	0.000	1
112-12	7.490	0.000	0.100	0.0	100.00	100.00	0.000	1
36-143	7.700	0.000	0.070	0.0	100.00	100.00	0.000	1
47-127	8.780	0.000	0.080	0.0	100.00	100.00	0.000	1
61-65	13.470	0.000	0.190	0.0	100.00	100.00	0.000	1
46-127	9.270	0.000	0.030	0.0	100.00	100.00	0.000	1
51-24	10.140	0.000	0.110	0.0	100.00	100.00	0.000	1
134-8	7.450	0.000	0.120	0.0	100.00	100.00	0.000	1
99-111	12.480	0.000	0.230	0.0	100.00	100.00	0.000	1
108-57	7.090	0.000	0.210	0.0	100.00	100.00	0.000	1
46-24	8.980	0.000	0.090	0.0	100.00	100.00	0.000	1
35-74	9.590	0.000	0.140	0.0	100.00	100.00	0.000	1
31-75	8.640	0.000	0.130	0.0	100.00	100.00	0.000	1
117-59	11.930	0.000	0.420	0.0	100.00	100.00	0.000	1
38-111	9.210	0.000	0.110	0.0	100.00	100.00	0.000	1
6-111	7.630	0.000	0.100	0.0	100.00	100.00	0.000	1
104-92	5.590	0.000	0.100	0.0	100.00	100.00	0.000	1
93-129	6.910	0.000	0.060	0.0	100.00	100.00	0.000	1
16-37	7.870	0.000	0.100	0.0	100.00	100.00	0.000	1
152-151	10.080	0.000	0.100	0.0	100.00	100.00	0.000	1
152-73	14.260	0.000	0.220	0.0	100.00	100.00	0.000	1
47-24	9.900	0.000	0.090	0.0	100.00	100.00	0.000	1
34-111	10.080	0.000	0.130	0.0	100.00	100.00	0.000	1
15-37	7.930	0.000	0.070	0.0	100.00	100.00	0.000	1
138-24	7.740	0.000	0.080	0.0	100.00	100.00	0.000	1
139-59	9.270	0.000	0.070	0.0	100.00	100.00	0.000	1
107-92	7.690	0.000	0.090	0.0	100.00	100.00	0.000	1
43-74	10.350	0.000	0.100	0.0	100.00	100.00	0.000	1
138-127	10.110	0.000	0.120	0.0	100.00	100.00	0.000	1
119-12	8.140	0.000	0.050	0.0	100.00	100.00	0.000	1
86-147	7.390	0.000	0.050	0.0	100.00	100.00	0.000	1
148-71	9.170	0.000	0.130	0.0	100.00	100.00	0.000	1
43-160	8.450	0.000	0.090	0.0	100.00	100.00	0.000	1
20-68	10.180	0.000	0.080	0.0	100.00	100.00	0.000	1
140-59	10.180	0.000	0.090	0.0	100.00	100.00	0.000	1
113-111	10.200	0.000	0.060	0.0	100.00	100.00	0.000	1
155-8	9.730	0.000	0.150	0.0	100.00	100.00	0.000	1
41-57	10.570	0.000	0.100	0.0	100.00	100.00	0.000	1
120-111	10.000	0.000	0.080	0.0	100.00	100.00	0.000	1
33-160	9.550	0.000	0.090	0.0	100.00	100.00	0.000	1
34-59	10.220	0.000	0.060	0.0	100.00	100.00	0.000	1
27-8	9.890	0.000	0.070	0.0	100.00	100.00	0.000	1
49-65	10.980	0.000	0.070	0.0	100.00	100.00	0.000	1
138-74	7.740	0.000	0.140	0.0	100.00	100.00	0.000	1
26-71	14.420	0.000	0.190	0.0	100.00	100.00	0.000	1
99-127	8.480	0.000	0.130	0.0	100.00	100.00	0.000	1
10-58	6.760	0.000	0.080	0.0	100.00	100.00	0.000	1
39-65	11.500	0.000	0.110	0.0	100.00	100.00	0.000	1
94-7	8.240	0.000	0.310	0.0	100.00	100.00	0.000	1
38-127	7.600	0.000	0.050	0.0	100.00	100.00	0.000	1
134-143	8.230	0.000	0.070	0.0	100.00	100.00	0.000	1
56-156	8.930	0.000	0.120	0.0	100.00	100.00	0.000	1
10-11	7.300	0.000	0.080	0.0	100.00	100.00	0.000	1
45-72	10.810	0.000	0.080	0.0	100.00	100.00	0.000	1
117-111	11.880	0.000	0.310	0.0	100.00	100.00	0.000	1
30-142	8.210	0.000	0.070	0.0	100.00	100.00	0.000	1
112-18	7.700	0.000	0.080	0.0	100.00	100.00	0.000	1
113-59	9.170	0.000	0.080	0.0	100.00	100.00	0.000	1
133-73	10.400	0.000	0.190	0.0	100.00	100.00	0.000	1
139-127	8.230	0.000	0.050	0.0	100.00	100.00	0.000	1
5-57	8.140	0.000	0.140	0.0	100.00	100.00	0.000	1
93-87	7.330	0.000	0.120	0.0	100.00	100.00	0.000	1
51-74	10.040	0.000	0.100	0.0	100.00	100.00	0.000	1
99-24	9.710	0.000	0.100	0.0	100.00	100.00	0.000	1
80-135	7.780	0.000	0.090	0.0	100.00	100.00	0.000	1
155-143	7.140	0.000	0.150	0.0	100.00	100.00	0.000	1
121-103	16.540	0.000	0.230	0.0	100.00	100.00	0.000	1
140-127	9.250	0.000	0.100	0.0	100.00	100.00	0.000	1
120-59	9.240	0.000	0.100	0.0	100.00	100.00	0.000	1
140-24	8.450	0.000	0.090	0.0	100.00	100.00	0.000	1
38-24	7.620	0.000	0.040	0.0	100.00	100.00	0.000	1
55-57	12.390	0.000	0.140	0.0	100.00	100.00	0.000	1
121-128	18.170	0.000	0.210	0.0	100.00	100.00	0.000	1
159-127	10.490	0.000	0.090	0.0	100.00	100.00	0.000	1
47-74	10.640	0.000	0.080	0.0	100.00	100.00	0.000	1
46-74	10.600	0.000	0.070	0.0	100.00	100.00	0.000	1
93-75	7.290	0.000	0.100	0.0	100.00	100.00	0.000	1
139-24	8.960	0.000	0.120	0.0	100.00	100.00	0.000	1
158-151	17.820	0.000	0.230	0.0	100.00	100.00	0.000	1
20-111	9.460	0.000	0.090	0.0	100.00	100.00	0.000	1
78-71	11.900	0.000	0.120	0.0	100.00	100.00	0.000	1
119-18	7.970	0.000	0.050	0.0	100.00	100.00	0.000	1
14-128	15.560	0.000	0.200	0.0	100.00	100.00	0.000	1
118-58	9.250	0.000	0.110	0.0	100.00	100.00	0.000	1
95-11	10.180	0.000	0.230	0.0	100.00	100.00	0.000	1
6-127	10.470	0.000	0.200	0.0	100.00	100.00	0.000	1
60-72	10.210	0.000	0.080	0.0	100.00	100.00	0.000	1
82-128	9.760	0.000	0.100	0.0	100.00	100.00	0.000	1
7-110	8.840	0.000	0.090	0.0	100.00	100.00	0.000	1
14-103	14.850	0.000	0.300	0.0	100.00	100.00	0.000	1
56-100	13.530	0.000	0.220	0.0	100.00	100.00	0.000	1
85-19	7.410	0.000	0.050	0.0	100.00	100.00	0.000	1
23-147	7.950	0.000	0.060	0.0	100.00	100.00	0.000	1
2-136	4.310	0.000	0.050	0.0	100.00	100.00	0.000	1
137-65	13.010	0.000	0.090	0.0	100.00	100.00	0.000	1
63-142	9.330	0.000	0.150	0.0	100.00	100.00	0.000	1
27-143	8.080	0.000	0.040	0.0	100.00	100.00	0.000	1
159-24	11.870	0.000	0.130	0.0	100.00	100.00	0.000	1
51-160	9.780	0.000	0.090	0.0	100.00	100.00	0.000	1
35-160	9.260	0.000	0.110	0.0	100.00	100.00	0.000	1
117-127	7.450	0.000	0.120	0.0	100.00	100.00	0.000	1
144-48	8.660	0.000	0.090	0.0	100.00	100.00	0.000	1
21-147	7.720	0.000	0.070	0.0	100.00	100.00	0.000	1
64-77	15.600	0.000	0.350	0.0	100.00	100.00	0.000	1
34-127	8.570	0.000	0.040	0.0	100.00	100.00	0.000	1
156-101	9.570	0.000	0.130	0.0	100.00	100.00	0.000	1
69-37	7.670	0.000	0.110	0.0	100.00	100.00	0.000	1
48-52	9.550	0.000	0.100	0.0	100.00	100.00	0.000	1
29-147	8.150	0.000	0.030	0.0	100.00	100.00	0.000	1
122-147	7.730	0.000	0.050	0.0	100.00	100.00	0.000	1
154-48	10.450	0.000	0.220	0.0	100.00	100.00	0.000	1
80-50	7.470	0.000	0.050	0.0	100.00	100.00	0.000	1
34-24	8.510	0.000	0.050	0.0	100.00	100.00	0.000	1
84-19	7.250	0.000	0.080	0.0	100.00	100.00	0.000	1
94-153	18.270	0.000	0.380	0.0	100.00	100.00	0.000	1
4-142	11.290	0.000	0.090	0.0	100.00	100.00	0.000	1
154-150	8.920	0.000	0.120	0.0	100.00	100.00	0.000	1
64-131	11.440	0.000	0.280	0.0	100.00	100.00	0.000	1
67-57	10.130	0.000	0.160	0.0	100.00	100.00	0.000	1
44-68	9.630	0.000	0.120	0.0	100.00	100.00	0.000	1
38-74	9.530	0.000	0.080	0.0	100.00	100.00	0.000	1
47-160	11.920	0.000	0.100	0.0	100.00	100.00	0.000	1
46-160	11.940	0.000	0.090	0.0	100.00	100.00	0.000	1
99-74	11.660	0.000	0.210	0.0	100.00	100.00	0.000	1
82-103	13.670	0.000	0.110	0.0	100.00	100.00	0.000	1
144-62	8.380	0.000	0.130	0.0	100.00	100.00	0.000	1
40-68	10.200	0.000	0.090	0.0	100.00	100.00	0.000	1
144-150	14.710	0.000	0.100	0.0	100.00	100.00	0.000	1
6-24	11.810	0.000	0.260	0.0	100.00	100.00	0.000	1
66-65	10.350	0.000	0.060	0.0	100.00	100.00	0.000	1
113-127	9.490	0.000	0.080	0.0	100.00	100.00	0.000	1
133-151	9.730	0.000	0.270	0.0	100.00	100.00	0.000	1
159-74	8.070	0.000	0.100	0.0	100.00	100.00	0.000	1
10-12	7.050	0.000	0.110	0.0	100.00	100.00	0.000	1
1-56	10.920	0.000	0.220	0.0	100.00	100.00	0.000	1
62-52	9.400	0.000	0.060	0.0	100.00	100.00	0.000	1
154-62	10.580	0.000	0.150	0.0	100.00	100.00	0.000	1
117-24	7.720	0.000	0.070	0.0	100.00	100.00	0.000	1
113-24	8.730	0.000	0.080	0.0	100.00	100.00	0.000	1
94-102	8.320	0.000	0.260	0.0	100.00	100.00	0.000	1
20-59	9.560	0.000	0.070	0.0	100.00	100.00	0.000	1
150-52	8.210	0.000	0.110	0.0	100.00	100.00	0.000	1
153-110	11.740	0.000	0.110	0.0	100.00	100.00	0.000	1
61-71	13.290	0.000	0.150	0.0	100.00	100.00	0.000	1
118-11	7.960	0.000	0.130	0.0	100.00	100.00	0.000	1
79-11	10.660	0.000	0.250	0.0	100.00	100.00	0.000	1
149-90	10.150	0.000	0.320	0.0	100.00	100.00	0.000	1
95-58	9.980	0.000	0.180	0.0	100.00	100.00	0.000	1
120-127	9.000	0.000	0.060	0.0	100.00	100.00	0.000	1
105-65	7.730	0.000	0.140	0.0	100.00	100.00	0.000	1
124-65	9.410	0.000	0.280	0.0	100.00	100.00	0.000	1
6-74	8.460	0.000	0.170	0.0	100.00	100.00	0.000	1
97-37	7.240	0.000	0.070	0.0	100.00	100.00	0.000	1
102-110	10.040	0.000	0.080	0.0	100.00	100.00	0.000	1
96-90	11.190	0.000	0.130	0.0	100.00	100.00	0.000	1
138-160	8.560	0.000	0.120	0.0	100.00	100.00	0.000	1
149-89	10.590	0.000	0.100	0.0	100.00	100.00	0.000	1
28-147	8.650	0.000	0.070	0.0	100.00	100.00	0.000	1
22-147	8.280	0.000	0.030	0.0	100.00	100.00	0.000	1
79-58	10.420	0.000	0.140	0.0	100.00	100.00	0.000	1
114-128	15.850	0.000	0.200	0.0	100.00	100.00	0.000	1
32-147	9.770	0.000	0.080	0.0	100.00	100.00	0.000	1
145-142	8.650	0.000	0.080	0.0	100.00	100.00	0.000	1
117-74	10.820	0.000	0.220	0.0	100.00	100.00	0.000	1
120-24	11.130	0.000	0.080	0.0	100.00	100.00	0.000	1
94-141	9.970	0.000	0.190	0.0	100.00	100.00	0.000	1
96-89	11.520	0.000	0.150	0.0	100.00	100.00	0.000	1
101-100	20.770	0.000	0.290	0.0	100.00	100.00	0.000	1
96-106	10.700	0.000	0.100	0.0	100.00	100.00	0.000	1
139-74	9.820	0.000	0.100	0.0	100.00	100.00	0.000	1
98-8	11.560	0.000	0.190	0.0	100.00	100.00	0.000	1
149-88	10.060	0.000	0.210	0.0	100.00	100.00	0.000	1
95-12	10.970	0.000	0.170	0.0	100.00	100.00	0.000	1
158-48	8.390	0.000	0.140	0.0	100.00	100.00	0.000	1
149-106	9.170	0.000	0.070	0.0	100.00	100.00	0.000	1
140-74	10.060	0.000	0.100	0.0	100.00	100.00	0.000	1
95-18	10.270	0.000	0.150	0.0	100.00	100.00	0.000	1
114-103	15.660	0.000	0.210	0.0	100.00	100.00	0.000	1
91-77	12.020	0.000	0.130	0.0	100.00	100.00	0.000	1
96-88	11.680	0.000	0.050	0.0	100.00	100.00	0.000	1
50-92	10.400	0.000	0.120	0.0	100.00	100.00	0.000	1
72-127	11.440	0.000	0.150	0.0	100.00	100.00	0.000	1
49-71	12.010	0.000	0.100	0.0	100.00	100.00	0.000	1
90-143	12.160	0.000	0.130	0.0	100.00	100.00	0.000	1
150-75	9.840	0.000	0.110	0.0	100.00	100.00	0.000	1
62-87	10.970	0.000	0.090	0.0	100.00	100.00	0.000	1
48-87	10.740	0.000	0.120	0.0	100.00	100.00	0.000	1
53-136	10.570	0.000	0.160	0.0	100.00	100.00	0.000	1
18-103	9.930	0.000	0.110	0.0	100.00	100.00	0.000	1
65-142	11.740	0.000	0.100	0.0	100.00	100.00	0.000	1
18-128	10.140	0.000	0.420	0.0	100.00	100.00	0.000	1
62-75	13.410	0.000	0.240	0.0	100.00	100.00	0.000	1
149-125	9.580	0.000	0.110	0.0	100.00	100.00	0.000	1
96-125	11.070	0.000	0.080	0.0	100.00	100.00	0.000	1
150-129	9.510	0.000	0.130	0.0	100.00	100.00	0.000	1
108-68	7.620	0.000	0.100	0.0	100.00	100.00	0.000	1
1-92	8.750	0.000	0.190	0.0	100.00	100.00	0.000	1
50-19	8.870	0.000	0.120	0.0	100.00	100.00	0.000	1
77-11	14.950	0.000	0.430	0.0	100.00	100.00	0.000	1
33-142	8.010	0.000	0.150	0.0	100.00	100.00	0.000	1
90-8	14.480	0.000	0.320	0.0	100.00	100.00	0.000	1
89-8	15.150	0.000	0.510	0.0	100.00	100.00	0.000	1
77-143	9.840	0.000	0.130	0.0	100.00	100.00	0.000	1
88-8	16.050	0.000	0.500	0.0	100.00	100.00	0.000	1
130-147	9.540	0.000	0.190	0.0	100.00	100.00	0.000	1
10-18	6.350	0.000	0.050	0.0	100.00	100.00	0.000	1
128-12	11.000	0.000	0.240	0.0	100.00	100.00	0.000	1
67-136	9.920	0.000	0.110	0.0	100.00	100.00	0.000	1
71-127	10.580	0.000	0.140	0.0	100.00	100.00	0.000	1
71-160	17.420	0.000	0.320	0.0	100.00	100.00	0.000	1
155-11	8.990	0.000	0.170	0.0	100.00	100.00	0.000	1
56-37	13.750	0.000	0.360	0.0	100.00	100.00	0.000	1
103-12	11.310	0.000	0.200	0.0	100.00	100.00	0.000	1
158-150	18.610	0.000	0.360	0.0	100.00	100.00	0.000	1
103-58	10.910	0.000	0.220	0.0	100.00	100.00	0.000	1
71-24	12.110	0.000	0.140	0.0	100.00	100.00	0.000	1
39-71	10.430	0.000	0.110	0.0	100.00	100.00	0.000	1
72-111	16.660	0.000	0.380	0.0	100.00	100.00	0.000	1
44-111	9.220	0.000	0.080	0.0	100.00	100.00	0.000	1
128-58	11.510	0.000	0.140	0.0	100.00	100.00	0.000	1
131-11	18.320	0.000	0.640	0.0	100.00	100.00	0.000	1
131-143	12.630	0.000	0.270	0.0	100.00	100.00	0.000	1
48-129	15.440	0.000	0.300	0.0	100.00	100.00	0.000	1
